6262-19890-Traditional	50935		Caterpillar-3512	Oil				Standby	0.9				Cargill Energy, Transportation & Metals								Traditional			1983-12-31	1983.0							2022-07-31																																																																																																		US	RFC	MISO	IN	Tippecanoe				40.4175	-86.8447	false																																																																																																																	68902.0	LAFAYETE138 KV  T1-PJM-LMP	4.227417287		predicted	
708-14000-Traditional	10745		Midland Cogeneration Venture-GT9	Natural Gas				Operating	87.1	87.1			Borealis Infrastructure		EQT Infrastructure; Fortistar LLC; Midland Cogeneration Venture	Commercial				Alstom; CMS Energy; Consumers Energy; GE Energy (General Electric Energy)	Traditional		Fluor Corporation	1990-01-31	1990.0							2018-11-13						101.0	3335797.0	51.81	38848.0	20.2	52096.0	13.53	101399.0	17.51	177358.0	23.36	497364.0	32.67	897168.0	39.17	107251.0	56.27	209244.0	54.64	254209.0	44.2	381979.0	49.99	766096.0	50.24	1275896.0	55.58																																																															MISO	G809	2007-06-12	US	RFC	MISO	MI	Midland				43.5861	-84.2242	false																																																																																																																	8701.0	CONS.MCV-MISO-LMP	1.02e-12		predicted	
6667-21275-Traditional	56681		Amelia-26	Landfill Gas				Operating	0.3	0.3			Industrial Power Generating Company LLC								Traditional			2001-08-31	2001.0							2018-09-30	36099-Substation	Jetersville	115.0	35.0	Dominion Virginia Power																																																																																										PJM	AC1-062	2016-09-20	US	SERC	PJM	VA	Amelia				37.3097	-78.0589	false																																																																																																																	18488.0	JETERSVL35 KV   AMELIA-PJM-LMP	0.0	marginal_unit	marginal_unit	
5622-18327-Traditional	6206		Tacoma-1	Hydro				Operating	2.3	2.3			Public Service Company of Colorado								Traditional			1906-06-30	1906.0							2018-09-30																																																																																																		US	WECC		CO	La Plata				37.52372	-107.7828	false																																																																																																																	50319.0	FC_GNODEFCST4-CAISO-LMP	111.5852032		predicted	
2048-12862-Traditional	3338		Aberdeen CT-2	Natural Gas				Operating	82.2	82.2			Northwestern Energy LLC	100.00% (Northwestern Energy LLC)		Utility	Northwestern Energy LLC			Pratt & Whitney; United Technologies Corporation	Traditional			2013-04-30	2013.0							2018-09-30	18062-Substation	Aberdeen CT			Northwestern Energy LLC																																																																																													US	SPP	SPP	SD	Brown				45.42988	-98.49396	false																																																																																																																	42936.0	WAUEGROTONLDKY1A_BEPM-SPP-LMP	31.16500898		predicted	
56650-Renewable		FERC-QF18-963	Tamarack Solar	Solar PV		false	false	Pre-Construction	2.0			Hexagon Energy, LLC	Hexagon Energy, LLC			Utility	Consumers Energy				Solar			2023-10-31	2023.0	2023-04-30						2023-02-14																																	17.43	17.43	0.7	30.0	6.0	30.0	1.5	1.86	1536.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	6.0	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	59.67	34.16	47.06	13.3	7.75	5.46	-1.22	-0.6	0.01	0.63	-0.32	0.13	0.59	1.05	-1.22	-0.6	0.01	0.63	-0.32	0.13	0.59	1.05	0.0	1.54	10.14	18.48	0.0	21.57	41.92	56.67				US	RFC	MISO	MI	Calhoun	Tekonsha			42.098	-84.982	false																																																				Nicholas Ford	Hexagon Energy, LLC	Director of Engineering At Hexagon Energy	nford@hexagon-energy.com	(434) 987-5452																																																									46980.0	CONS.KAL_RGEN_-MISO-LMP	46.6086194		predicted	
3843-EnergyStorage			Pro-Tech Old Union Turnpike	Battery - Other/Unspecified			false	Project Suspended	2.48		2.02	Pro-Tech Energy Solutions, LLC									Energy Storage												31147-Substation	Laurel Circle Shirley 227	115.0	14.0	National Grid																																																																																													US	NPCC	ISO-NE	MA	Worcester	Lancaster			42.5282	-71.67088	true	POI Centroids																																																																																																																60511.0	.H.INTERNAL_HUB-NEISO-LMP	3.37507747		predicted	
3273-11607-Traditional	54719		Alliant SBD 9203 Profol-6918	Oil				Operating	2.0	2.0			American Profol, Inc			Energy Market				Alliant Energy	Traditional			2012-08-31	2012.0							2018-11-13																																																																																																		US	MRO	MISO	IA	Linn				41.935	-91.6361	false																																																																																																																	23549.0	ALTW.PRARC1-MISO-LMP	0.360400199		predicted	
6379-20220-Traditional	54472		Simplot Phosphates-GEN1	Other				Operating	11.5	11.5			Simplot Phosphates LLC								Traditional			1986-08-31	1986.0							2018-09-30						177.0	1121020.0	75.38	20602.0	82.09	40905.0	81.55	63056.0	83.44	73438.0	72.79	139663.0	69.14	211702.0	69.93	23931.0	94.26	44714.0	88.15	62870.0	83.07	86907.0	85.98	172865.0	85.62	257446.0	84.99																																																																		US	WECC		WY	Sweetwater				41.5417	-109.1328	false																																																																																																																	71675.0	FIREHOLE_LNODE34-CAISO-LMP	11.64770211		predicted	
65155-Renewable		FERC-QF20-552	LeRay	Solar PV		false	false	Pre-Construction	5.48			Nexamp Inc.	Diamond Generating Corporation; Nexamp Inc.			Utility	Niagara Mohawk Power			ABB	Solar	Inverters (ABB)		2023-09-30	2023.0							2023-02-28																																	5.38	5.38	0.7	30.0	12.0	30.0	1.5	6.03	1715.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	6.5	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	229.81	132.71	-60.3	-378.14	88.53	39.63	-5.2	-4.71	-4.21	-3.72	-2.06	-1.7	-1.33	-0.97	-4.02	-3.49	-2.97	-2.45	-0.7	-0.31	0.07	0.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				US	NPCC	NYISO	NY	Jefferson	Le Ray		NYS Route 3	44.00437	-75.829	true	News																																																			Bowen Burditt	Nexamp Inc.	Solar Asset Manager	bburditt@nexamp.com	(857) 362-7541																																																									63801.0	FORT_DRUM_COGEN-NYISO-LMP	5.787325342		predicted	
64042-Renewable			Surry - AF1-115	Solar PV		false	false	Project Suspended	60.0												Solar										2020-10-09	2023-03-31	40083-Substation	Poolesville	230.0	35.0	Dominion Virginia Power																																																																																										PJM	AF1-115	2019-09-12	US	SERC	PJM	VA	Surry				37.09204	-76.71347	true	PJM POI																																																																																																																105200.0	POOLSVIL35 KV   TX1-PJM-LMP	1.499308454		predicted	
418-1404-Traditional	3160		Delaware Generating Station-12	Oil				Operating	18.6	18.6			Exelon	100.00% (Exelon)		Energy Market					Traditional			1969-05-31	1969.0							2018-09-30	16953-Substation	Delaware Generating Station	138.0		Exelon																																																																																													US	RFC	PJM	PA	Philadelphia				39.96802	-75.1252	false		Archana Patel	Exelon	Director, Project Management Office (finance) Full-Time	PatelA@constellation.com		Becky Wilke	Exelon	Procurement Specialist	Becky_Wilke@constellation.com		Bonnie M. Bolger	Exelon	Senior Planner Analyst IT - Supporting Office of The Chief Information Officer - IT Project Authorization	B_Bolger@constellation.com		George Alexander	Exelon	Senior Project Manager	George@constellation.com		Kevin Ortega	Exelon	IT Project Manager	Kevin.Ortega@constellation.com		Nathan Nearbin	Exelon	Project Coordinator	Nathan@constellation.com		Roger Burke	Exelon	Vice President Global Business Development	RogerB@constellation.com																																																																														130307.0	DELA PE 13 KV   UNIT09-PJM-LMP	0.211175668	marginal_unit	marginal_unit	
97-14140-Traditional	55239		Red Oak Power LLC-0004	Natural Gas				Operating	280.5	280.5			Carlyle Group		AES Corporation; Energy Capital Partners	Energy Market				Foster Wheeler AG; Sempra Energy; Siemens; Toshiba Corporation	Traditional		Raytheon	2002-04-30	2002.0							2018-09-30																																																																																															PJM	A15; AE1-036; X1-068	1998-01-20	US	RFC	PJM	NJ	Middlesex				40.44867	-74.34888	false																																																																																																																	130596.0	REDOAKA 18 KV   CT2-PJM-LMP	0.234602748	marginal_unit	marginal_unit	
6671-21465-Traditional	56686		King & Queen-36	Landfill Gas				Operating	0.3	0.3			Industrial Power Generating Company LLC								Traditional			2008-01-31	2008.0							2018-09-30	34533-Substation	Shackleford	115.0	35.0	Dominion Virginia Power																																																																																										PJM	AC1-063; W1-077	2010-04-28	US	SERC	PJM	VA	King and Queen				37.6711	-76.76	false																																																																																																																	88538.0	SHACKLFD35 KV   SHACKLF-PJM-LMP	15.06789707		predicted	
47087-Renewable			Lapeer County, Tuscola County - J601	Wind		false	false	Project Suspended	100.0							Utility					Wind												42530-Substation	Kilgore	120.0		ITC Transmission																																																																																										MISO	J601	2016-05-09	US	RFC	MISO	MI	Lapeer				43.09412	-83.22023	true	County Centroids																																																																																																					Kilgore	120.0			ITC Transmission		Operating	Lapeer County, Tuscola County - J601			100.0	67574.0	CARPENTE69 KV   LD_186-PJM-LMP	34.93963608		predicted	
68117-Renewable			Southgate Center Rooftop Solar	Solar PV		false	false	Operating	0.5	0.5		CoVelop, Inc									Solar		Wicks Solar	2020-11-05	2020.0							2020-11-05																																	16.81	16.81	0.7	30.0	12.0	30.0	1.5	0.72	1775.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.84	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	92.65	50.34	110.3	23.73	13.29	9.23	-0.51	-0.37	-0.23	-0.09	-0.15	-0.05	0.05	0.15	-0.24	-0.09	0.07	0.22	-0.15	-0.04	0.07	0.18	0.0	0.0	1.69	6.91	0.0	-2.13	19.18	30.17				US	WECC	CAISO	CA	San Luis Obispo	Paso Robles		1650 Ramada Drive	35.59228	-120.6936	false																																																																																																																	106847.0	PSARBLS_6_N001-CAISO-LMP	2.871508329		predicted	
59123-Renewable		FERC-QF18-1530	Boone PV1	Solar PV		false	false	Project Suspended	80.0			EcoPlexus, Inc.	EcoPlexus, Inc.			Utility	Xcel Energy				Solar																																																																																																													US	WECC		CO		Boone			38.24862	-104.25691	true	City Centroids																																																																																																																46306.0	SECIJOHNCR2LDSOLAR_AUX-SPP-LMP	229.2468636		predicted	
342-1135-Traditional	6122		R E Ginna Nuclear Power Plant-1	Nuclear				Operating	614.0	614.0			Constellation Energy Nuclear Group (CENG); Electricite De France (EDF); Exelon	49.99% (Electricite De France (EDF)); 50.01% (Exelon)						Toshiba Corporation; Westinghouse	Traditional	Steam Turbine (Westinghouse)		1970-07-31	1970.0							2018-09-30	16896-Substation	R. E. Ginna Nuclear Power Plant			Constellation Energy Nuclear Group (CENG); Electricite De France (EDF); Exelon	239.0	92007424.0	85.7	1060481.0	79.99	2143318.0	80.37	2972000.0	73.85	3864019.0	71.88	8175962.0	74.23	12174175.0	74.26	1255522.0	93.62	2502360.0	92.8	3783924.0	93.38	5037722.0	93.67	9771345.0	90.9	14104154.0	87.38																																																																		US	NPCC	NYISO	NY	Wayne				43.2777	-77.3099	false		Archana Patel	Exelon	Director, Project Management Office (finance) Full-Time	PatelA@constellation.com		Becky Wilke	Exelon	Procurement Specialist	Becky_Wilke@constellation.com		Bonnie M. Bolger	Exelon	Senior Planner Analyst IT - Supporting Office of The Chief Information Officer - IT Project Authorization	B_Bolger@constellation.com		George Alexander	Exelon	Senior Project Manager	George@constellation.com		Jeffrey Walker	CB&I	Vice President Business Development	jwalker@cbi.com		Kevin Ortega	Exelon	IT Project Manager	Kevin.Ortega@constellation.com		Nathan Nearbin	Exelon	Project Coordinator	Nathan@constellation.com		Roger Burke	Exelon	Vice President Global Business Development	RogerB@constellation.com																																																														R. E. Ginna Nuclear Power Plant				Exelon; Electricite De France (EDF); Constellation Energy Nuclear Group (CENG)		Operating	R E Ginna Nuclear Power Plant-1	614.0			33132.0	GINNA____-NYISO-LMP	0.0		predicted	
74074-Renewable			Beacon Falls Solar	Solar PV		false	false	Pre-Construction	0.75			TRITEC Americas				Utility					Solar			2023-10-31	2023.0	2023-04-30						2021-10-29																																	15.69	15.69	0.7	30.0	6.0	30.0	1.5	0.72	1591.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	7.5	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	68.63	38.65	70.39	16.37	9.26	6.46	-0.5	-0.3	-0.09	0.12	-0.14	0.01	0.16	0.31	-0.5	-0.3	-0.09	0.12	-0.14	0.01	0.16	0.31	0.0	-1.06	6.89	14.09	0.0	13.26	36.25	50.07				US	NPCC	ISO-NE	CT	New Haven	Beacon Falls		343 Lopus Road	41.43327	-73.0699	false																																																																																																																	111099.0	LD.OXFORD  13.8-NEISO-LMP	6.447831631		predicted	
9694-27208-Traditional	64935		WAL3584-GEN1	Natural Gas				Operating	0.4	0.4			Wal-Mart Inc.								Traditional			2021-09-30	2021.0							2021-11-30																																																																																																		US	TRE	ERCOT	TX	Harris				29.72355	-95.46539	false																																																																																																																						
2122-7436-Traditional	56247		West Group Data Center F-4	Oil				Standby	2.0				Thomson Reuters Corporation	100.00% (Thomson Reuters Corporation)		Commercial					Traditional			2004-06-30	2004.0							2018-11-13	18117-Substation	West Group Data Center F			Thomson Reuters Corporation																																																																																													US	MRO	MISO	MN	Dakota				44.8283	-93.1167	false																																																																																																																	43439.0	NSP.INVRHL1-MISO-LMP	7.894076011		predicted	
9794-27568-Traditional	65538		Cutten-CUT5	Oil				Operating	0.6	0.6		ENCHANTED ROCK ,LTD	ENCHANTED ROCK ,LTD								Traditional			2013-09-30	2013.0							2022-05-31																																																																																																		US	TRE	ERCOT	TX	Harris				29.95681	-95.52764	false																																																																																																																						
7095-22831-Traditional	59792		Orchard Hills Renewable Energy Station-2	Landfill Gas				Operating	2.7	2.7			Hoosier Energy								Traditional			2016-11-30	2016.0		2016-11-30	2016.0				2023-02-28	25390-Substation	Stillman Valley	138.0	34.0	ComEd (Commonwealth Edison)																																																																																										PJM	X1-087	2011-04-29	US	RFC	PJM	IL	Ogle				42.1424	-89.079	false																																																																																																																	8728.0	WESTSTRE138 KV  ORCHDHLF-PJM-LMP	0.0		predicted	
5318-17493-Traditional	1900		Sylvan-3	Hydro				Operating	0.6	0.6			Allete Inc.								Traditional			1915-01-31	1915.0							2018-09-30																																																																																																		US	MRO	MISO	MN	Cass				46.305	-94.3775	false																																																																																																																	70379.0	MP.BLNCHR123-MISO-LMP	49.31527607		predicted	
49555-Renewable		MASS SREC-40	Fujifilm Recording Media USA, Inc.	Solar PV		false	false	Operating	0.56	0.56			Clean Asset Partners Corporation			Commercial					Solar		Absolute Green Energy	2014-02-10	2014.0							2019-08-12																																	13.33	13.33	0.7	30.0	12.0	30.0	1.5	2.63	2241.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.0	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	340.12	122.58	-792.15	146.37	66.99	43.44	-2.01	-1.89	-1.76	-1.64	-0.44	-0.36	-0.27	-0.18	-0.83	-0.7	-0.57	-0.43	-0.78	-0.68	-0.58	-0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				US	NPCC	ISO-NE	MA	Middlesex	Bedford	01730	45 Crosby Dr	42.51286	-71.24199	false																																																																																																																	54315.0	LD.PINEHRST13.2-NEISO-LMP	3.597153461		predicted	
5433-17805-Traditional	2685		Crescent-4	Hydro				Operating	3.0	3.0			New York Power Authority (NYPA)								Traditional			1991-07-31	1991.0							2018-09-30																																																																																																		US	NPCC	NYISO	NY	Albany				42.8056	-73.72264	false		Sharon Green	New York Power Authority (NYPA)	Procurement Specialist Ii	sharon.green@nypa.gov		Thelma Burch	New York Power Authority (NYPA)	Senior Strategic Buyer	Thelma.Burch@NYPA.Gov	(914) 681-6634	Timothy Kloiber	New York Power Authority (NYPA)	Strategic Buyer Ii	timothy.kloiber@nypa.gov	(914) 287-3155																																																																																																	21889.0	CRESCENT___HYD-NYISO-LMP	0.003261137		predicted	
3311-11696-Traditional	57944		Goddard Steam Plant-2	Oil				Decommissioned	6.2			Constellation Energy	U.S. Navy			Commercial					Traditional		Clark Construction Company; The Bell Company	1957-07-31	1957.0		2015-09-30	2015.0				2017-12-06						48.0	41692.0	19.17	500.0	3.61	4253.0	15.62	4253.0	10.42	10134.0	18.56	13538.0	12.41	27800.0	17.01	0.0	0.0	3979.0	14.38	8646.0	21.1	13892.0	25.64	28154.0	25.93	31558.0	19.37																																																																		US	RFC	PJM	MD	Charles				38.58685	-77.17314	false																																																																																																																	119483.0	POSSUM POINT-PJM-LMP	10.57025704		predicted	
63401-Renewable		Texas 313-1624	Myrtle Solar II	Solar PV		false	true	Project Suspended	100.0			SunChase Power LLC; Total	SunChase Power LLC							Power Electronics	Solar	Inverters (Power Electronics)									2021-09-13	2023-03-14	73952-Substation	Myrtle			CenterPoint Energy																																																																																										ERCOT	20INR0263	2019-03-25	US	TRE	ERCOT	TX	Brazoria				29.22188	-95.3918	false																																																				Heather Otten	SunChase Power LLC	Principal	heather@sunchasepower.com	(512) 963-6181	Mark Soutter	SunChase Power LLC	Vice President	mark@sunchasepower.com	(512) 466-4554																																																				101635.0	TNANGLETON1-ERCOT-LMP	3.583152489		predicted	38.608604195
520-1797-Traditional	1573		Morgantown Generating Plant-ST1	Coal				Decommissioned	626.0				NRG Energy	100.00% (NRG Energy)	GenOn Energy, Inc.; Mirant Corp. (GenOn Energy, Inc.); Southern Company					Alpha Natural Resources; Babcock & Wilcox; Combustion Engineering; CONSOL Energy; GE Energy (General Electric Energy); McDermott International, Inc; NRG Energy; Patriot Coal; Rhino Resource Partners LP; Toshiba Corporation; Walter Energy Inc.; Westinghouse	Traditional		Bechtel; Shaw Group	1970-06-30	1970.0		2022-06-30	2022.0				2022-09-30	17018-Substation	Morgantown Generating Plant	230.0	69.0	NRG Energy; Potomac Edison Company	177.0	30823712.0	38.11	1106312.0	80.99	1934714.0	70.95	2968351.0	72.18	3905130.0	71.09	7020870.0	63.96	10847150.0	65.88	-1796.0	-0.13	379224.0	13.77	762683.0	18.53	791162.0	14.42	1699960.0	15.58	2250389.0	13.72																																																															PJM	AF2-152; AF2-153; B02	1999-04-30	US	RFC	PJM	MD	Charles	Newburg	20664	12620 Crain Highway	38.3592	-76.9767	false		Mark Rohrlick	NRG Energy	Senior Director, Real Estate Development	mark.rohrlick@nrg.com																																																																																																												21714.0	MORGANTO13 KV   CT3-PJM-LMP	0.248025289	marginal_unit	marginal_unit	
47512-Renewable	61597	FERC-QF16-895; MASS SREC-32269	Norton Landfill Solar	Solar PV		false	false	Operating	2.0	2.0		Citizens Energy Corporation	Citizens Energy Corporation	100.00% (Citizens Energy Corporation)		Utility	National Grid			LG Solar; LG Solar; Solectria (Yaskawa - Solectria Solar)	Solar	Inverters (Solectria (Yaskawa - Solectria Solar)); Solar Modules (LG Solar)	CS Energy (FKA Conti Solar)	2017-01-01	2017.0							2023-02-28	54131-Substation	Norton 4	46.0	16.2	National Grid	60.0	11599.0	13.24	410.0	9.54	1043.0	12.04	1691.0	12.91	2030.0	11.6	4373.0	12.48	6904.0	13.14	390.0	8.86	1048.0	11.9	1826.0	13.88	2293.0	13.09	4695.0	13.39	7226.0	13.75	13.24	13.24	0.7	30.0	12.0	30.0	1.5	5.32	2024.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.0	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	202.56	97.95	-1388.74	74.34	36.2	23.93	-4.06	-3.61	-3.17	-2.73	-1.24	-0.92	-0.6	-0.29	-1.9	-1.41	-0.93	-0.44	-1.74	-1.39	-1.03	-0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.95				US	NPCC	ISO-NE	MA	Bristol	Norton	02766	0 Hill Street	41.95958	-71.15052	false																																																																																																						Norton 4	46.0	16.2	17.0	National Grid		Operating	Norton Landfill Solar	2.0			85022.0	LD.CHRTLYPD23-NEISO-LMP	7.328442586		predicted	
64230-Renewable			Northumberland - AF1-241	Solar PV		false	false	Project Suspended	15.0												Solar										2020-02-24	2023-03-31	36357-Substation	Watson - Northumberland County	69.0	12.0	PPL Electric Utilities																																																																																										PJM	AF1-241	2019-09-30	US	RFC	PJM	PA	Northumberland				41.11596	-76.86644	true	PJM POI																																																																																																																106614.0	PATRIOT123 KV   PAT10-PJM-LMP	7.411336231		predicted	
44824-Renewable	59505	FERC-QF14-635; State PUC-SP-3876 Sub 0	Sun Devil Solar	Solar PV		false	false	Operating	6.23	6.23		FLS Energy	Cypress Creek Renewables		FLS Energy	Utility	Duke Energy Progress			ET Energy Solutions LLC; TMEIC	Solar	Solar Modules (ET Energy Solutions LLC)		2015-12-31	2015.0	2015-07-15						2023-02-28						73.0	52007.0	15.63	1072.0	7.95	3542.0	12.95	6384.0	15.52	8279.0	15.12	17437.0	15.95	25964.0	15.83	1752.0	12.75	4385.0	15.94	7174.0	17.46	8753.0	16.01	16909.0	15.46	25653.0	15.64	15.63	15.63	0.7	30.0	6.0	30.0	1.5	16.93	1841.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	2.5	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	169.42	74.79	316.76	50.68	27.54	18.91	-12.84	-11.12	-9.4	-7.68	-3.51	-2.23	-0.95	0.33	-5.32	-3.55	-1.77	0.0	-5.04	-3.67	-2.31	-0.94	0.0	0.0	0.0	0.0	0.0	0.0	-3.07	17.12				US	SERC		NC	Warren	Littleton		3401 US Highway 158 E	36.44	-77.9	false		Chris Goldie	Cypress Creek Renewables	Project Developer		(424) 282-3784	David Wagner	Cypress Creek Renewables	Associate Project Developer	david.wagner@ccrenew.com	(512) 537-5133	Emily Wheeler	Cypress Creek Renewables	Project Developer		(512) 596-3418	Lindsay Broughel	Cypress Creek Renewables	Director, Development			Marisa Scavo	Cypress Creek Renewables	Director of Development	scavo@ccrenew.com	919-960-7426	Tai Wallace	Cypress Creek Renewables	Senior Director of Development		213-261-7113	Tyler Norris	Cypress Creek Renewables	Vice President of Development	tyler.norris@ccrenew.com	(828) 399-9304																Jerome O'Brien	Cypress Creek Renewables	Chief Administrative Officer & General Counsel	obrien@ccrenew.com	(917) 725-6751																																																									44398.0	GASTON4 14 KV   G1-PJM-LMP	20.79194604		predicted	
2203-13786-Traditional	3630		Pearsall-9A	Natural Gas				Operating	8.4	8.4			South Texas Electric Cooperative	100.00% (South Texas Electric Cooperative)		Utility	South Texas Electric Cooperative				Traditional		Burns & McDonnell	2010-03-31	2010.0							2018-09-30	18175-Substation	Pearsall	138.0	69.0	South Texas Electric Cooperative																																																																																													US	TRE	ERCOT	TX	Frio				28.9275	-99.0919	false																																																																																																																	11629.0	PEARSAL1_L_A-ERCOT-LMP	0.0		predicted	39.269750892
74455-Renewable			Barren - AH2-021	Solar PV		false	true	Feasibility Study	150.0												Solar			2026-11-13	2026.0							2023-03-31																																	14.75	14.75	0.7	30.0	12.0	30.0	1.5	106.38	1359.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	5.0	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	56.53	34.19	45.99	12.34	7.12	5.01	-67.99	-30.77	6.46	43.68	-19.82	8.12	36.06	63.99	-67.99	-30.77	6.46	43.68	-19.82	8.12	36.06	63.99	0.0	2.44	11.51	20.16	0.0	18.93	36.35	48.7	PJM	AH2-021	2021-10-27	US	SERC	PJM	KY	Barren				37.05129	-85.82297	true	POI Centroids																																																																																																																					
1899-6655-Traditional	604		Buzzard Point-E8	Oil				Decommissioned	18.0				Pepco Energy Services	100.00% (Pepco Energy Services)		Utility				Hess Corporation	Traditional			1968-05-31	1968.0		2012-05-31	2012.0				2017-12-06	13962-Substation	Buzzard Point	230.0	138.0	Potomac Electric Power Company (PEPCO)																																																																																													US	RFC	PJM	DC	District of Columbia				38.8678	-77.0117	false																																																																																																																	2376.0	BUZZARD 138 KV  LOAD T1-PJM-LMP	0.100012602		predicted	
71727-Renewable		FERC-QF21-659	Fedex Ground - Arcadia Rooftop	Solar PV		false	false	Operating	1.2	1.2		Empower Energies	Empower Energies				Southern California Edison				Solar			2021-08-31	2021.0							2021-08-09																																	21.43	21.43	0.7	30.0	12.0	30.0	1.5	1.55	1788.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.84	As Generated	False	0.0	ITC	26.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	66.17	40.06	49.55	14.81	8.71	6.17	-1.0	-0.57	-0.13	0.3	-0.31	0.0	0.31	0.62	-0.42	0.06	0.54	1.01	-0.19	0.16	0.5	0.84	0.0	0.28	7.85	14.75	0.0	9.93	26.7	37.41				US	WECC	CAISO	CA	Los Angeles	Arcadia		12369 Lower Azusa Rd	34.094	-117.996	false		Adnan Mann	Southern California Edison	Project Manager/senior Business Systems Analyst	Adnan.Mann@sce.com		Almara Fazli	Southern California Edison	Project Manager	Almara.Fazli@sce.com		Ananth Prasad	Southern California Edison	Senior Advisor & Project Manager, Bus. Process & Technology Integration	PrasadA@sce.com		Andy Zody	Southern California Edison	Technical Procurement Senior Specialist	ZodyA@sce.com		Arun Arora	Southern California Edison	Project Manager	Arun.Arora@sce.com		Azadeh Tadayon	Southern California Edison	Project Manager	Azadeh.Tadayon@sce.com		Betty Thurston	Southern California Edison	Project Manager	Betty.Thurston@sce.com		Bob Browne	Southern California Edison	Instructional Designer/elearning Developer-Projects	Browne@sce.com		Brian Gatus	Southern California Edison	Head of Procurement - Transmission, Substation, & Generation	Brian.Gatus@sce.com		Carlos A. Gonzalez	Southern California Edison	Senior Advisor - Grid Interconnection and Contract Development	Carlos.Gonzalez@sce.com																																																															94477.0	RIOHONDO_6_N004-CAISO-LMP	2.027681826		predicted	
61573-Renewable	62383	FERC-QF19-1120; State PUC-19-9008-RES	GMP Solar/Storage-Essex	Solar PV		false	true	Operating	6.7	6.7		Green Mountain Power	Green Mountain Power			Utility	Green Mountain Power				Solar		Green Lantern Solar	2019-09-30	2019.0	2019-04-30						2023-02-28						40.0	22598.0	11.52	1501.0	10.27	2219.0	7.62	4573.0	10.38	7203.0	12.23	13526.0	11.48	20749.0	11.75	1209.0	8.17	3723.0	12.56	6272.0	14.17	7353.0	12.5	13728.0	11.66	20864.0	11.81	11.52	11.52	0.7	30.0	5.0	30.0	1.5	8.61	1574.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.5	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	117.39	61.99	641.55	36.49	18.78	12.64	-6.68	-5.31	-3.94	-2.56	-2.08	-1.09	-0.1	0.89	-3.18	-1.76	-0.33	1.09	-2.41	-1.38	-0.35	0.68	0.0	0.0	0.0	2.37	0.0	0.0	6.81	27.28				US	NPCC	ISO-NE	VT	Chittenden	Essex	05452	251 River Rd	44.28594	-73.02337	false																																																																																																																	114822.0	UN.ESSEX   34.5ESSD-NEISO-LMP	3.137257448		predicted	
69274-Renewable			Monroe - J1546	Solar PV		false	false	Project Suspended	150.0							Utility					Solar										2020-11-24	2023-03-31																																																																																															MISO	J1546	2020-06-29	US	RFC	MISO	MI	Monroe				41.91438	-83.63979	true	POI Centroids																																																																																																																66882.0	DECO.MONROE1-MISO-LMP	16.27107153		predicted	
2631-13726-Traditional	2302		Sidney (NE)-3	Oil				Operating	0.8	0.8			City of Sidney, NE	100.00% (City of Sidney, NE)		Utility					Traditional			1931-01-31	1931.0							2018-09-30	18492-Substation	Sidney 2	230.0		City of Sidney, NE																																																																																													US	SPP	SPP	NE	Cheyenne				41.14563	-102.9778	false																																																																																																																	55408.0	NPPDCHAPPELLDMEAN-SPP-LMP	42.93739343		predicted	
